"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
1131.09959749813,1167.25272365552,1147.2069729846,1119.01563060547,1130.1628608172,1193.98557865588,1270.8924628,1316.73922535965,1293.52626074034,1234.68589503172,1219.73557153903,1328.96081885444
1070.00829947675,1105.62412594619,1074.5231333054,1039.29508829707,1061.78661902476,1159.25603524463,1279.84975327442,1365.76908031885,1366.23762575854,1312.11326176857,1286.92112684304,1375.06414724805
1119.36578363317,1161.61369153363,1142.38082145553,1116.4510469048,1137.95143212911,1221.60048588092,1321.03345589517,1384.63111584074,1367.55244941916,1303.75313196138,1278.02541404315,1376.00882249432
1117.09992747868,1157.5858153298,1126.97976356808,1096.618077156,1136.95251476095,1265.36205734569,1416.9628804308,1519.79478917622,1510.50463760207,1425.79622272781,1366.92620802409,1436.22713806909
1163.13380310463,1177.55739263913,1153.52208283199,1136.6078088705,1171.78470679333,1267.43496372235,1375.22944595837,1441.96062661329,1421.52858983247,1350.45939802512,1318.58619635133,1416.63058135039
1141.46471353578,1197.91882115139,1177.41024294653,1154.25903331078,1201.85539793954,1337.79862087805,1493.21205761379,1591.78027408089,1566.2895285058,1455.3332520132,1365.76756792021,1405.58631108046
1389.34416349475,1387.61906665317,1374.62224711211,1382.97119507509,1444.73058035709,1558.79584945848,1672.65015274203,1729.35407746191,1679.43066896535,1560.15404793142,1464.76677073711,1487.44420102107
1401.8785589736,1497.59387220815,1491.23169430947,1463.32770299367,1493.47734126523,1604.8619694316,1733.22111961989,1806.77244626424,1762.48790268403,1639.10816673909,1541.03115792831,1573.7490831112
1220.38794148898,1210.94857607553,1198.41260764409,1217.38198708892,1301.84386734614,1448.89752386507,1598.46602199049,1685.55404340224,1654.10209367968,1551.92963123379,1493.87479372178,1595.89269678829
1234.37978676774,1263.00192293277,1227.19020063945,1203.90953986707,1269.09861268184,1437.12121636328,1626.90009227153,1749.14799846186,1725.18100489812,1599.57868248138,1496.44544142707,1541.21110593921
1177.76910981134,1218.41550340743,1216.95637738324,1225.36975066391,1294.89490905381,1432.44715111146,1576.23959516429,1658.57549457361,1620.50484449509,1504.7585134437,1419.66793339201,1474.6578790369
1285.08482093242,1298.31443331665,1291.34710828477,1308.50736649645,1393.40573425807,1546.81307668063,1703.09878402222,1790.92029171488,1747.99344831945,1617.33815501901,1509.9124114626,1537.80651894035
1241.4743789076,1295.9661857122,1293.91908329191,1294.09214254778,1354.47450348248,1486.85945219576,1631.43670123781,1722.2365159718,1701.36457271083,1604.80320006134,1529.10030875454,1571.81323589036
1159.31403730707,1178.32398872816,1129.06302105523,1089.82462250516,1137.90924729171,1291.03530943913,1474.56906067798,1605.93248071355,1611.92800044881,1528.40579595953,1461.56942730401,1518.7950109402
1170.10876395789,1207.68228651829,1169.0699735634,1129.84014086306,1164.63226037643,1292.35517542203,1445.5352549254,1549.26811732668,1537.52539703745,1447.46241413749,1382.80460849248,1448.38692196456
1229.27948528162,1253.25268401631,1201.34496256438,1159.67387543209,1213.25244219281,1380.82158644604,1578.4004830318,1713.1720273269,1702.83134051364,1587.27816876297,1485.25395178687,1516.81415752301
1118.26936894381,1159.48006837245,1138.73243442731,1117.73204124643,1157.40909582886,1272.17177683444,1404.31911899727,1489.94721993954,1473.09826483123,1390.18770658549,1337.22665472395,1411.21947971171
1243.89801451364,1357.10122821608,1356.99416901611,1331.55771654215,1367.76928846869,1492.39858523282,1638.89334555366,1732.67361251869,1707.65555501748,1596.52280438876,1495.67993548688,1502.59353889145
1241.0064224817,1258.385474552,1215.44163813545,1182.5097571284,1229.01249899964,1369.64194556623,1534.25777088491,1645.42223759224,1634.45430299711,1534.46949997471,1444.25857144298,1463.70684715393
1212.39262621184,1241.98859046143,1218.11544512202,1205.73633970537,1268.94230812584,1419.49744845334,1588.05910819886,1698.30771009413,1682.97046106943,1579.94343436292,1494.97358470172,1534.93871483778
1175.42948206457,1206.62972307096,1161.49465835856,1115.10956732179,1141.6864327065,1263.03943834633,1419.76617976095,1545.47787928174,1580.17393687851,1538.116317568,1481.47831865523,1473.23175965006
1213.53417675596,1250.3858644112,1240.01198646716,1233.50294222226,1281.27879335251,1393.53934418947,1518.14300018079,1597.58546579487,1581.25334352375,1498.63992538424,1430.92023857041,1460.1306725293
1095.34805310355,1153.7876636437,1141.81339086588,1123.49153258211,1162.10445009346,1273.89831404266,1402.21319955206,1484.11768965621,1464.41293505413,1377.79118554434,1316.93894840887,1375.50930188781
1163.9917570163,1218.55705402396,1204.8384332224,1175.2782300766,1181.72760430467,1240.56717081336,1313.19820005174,1356.29255649404,1332.41623171546,1272.6544448396,1252.29836824718,1347.37594020649
1127.80565955607,1171.3606244175,1143.12156256939,1104.57275650336,1116.50872829747,1198.3383752184,1305.32287607521,1387.20532636874,1399.31726623815,1361.95590474269,1337.33178572874,1388.3540086225
1112.76399879275,1163.73835749844,1128.54836130595,1078.69372377196,1084.89029845932,1170.82233930033,1287.27512079998,1378.76303751252,1395.89910373888,1360.19278833532,1338.89320825827,1400.01180793251
1144.50882393556,1185.60211603704,1154.43579325505,1112.45901459859,1120.44317014363,1198.49351398567,1303.6827894505,1387.66158839983,1407.32330578154,1380.50892241995,1364.3804422855,1416.7552197344
1144.54886023833,1194.0105459132,1178.42817476887,1147.64308926836,1150.9484514363,1204.746596992,1274.45908088161,1321.1220145439,1310.77548231435,1267.6307534528,1253.4288939445,1330.53646638678
1105.27961322083,1137.09662505202,1120.70354666433,1097.10571309329,1106.83792448392,1162.20288754803,1231.74356417604,1280.23863713393,1276.76631027695,1240.38672012327,1222.40641136064,1274.66936881299
1127.77412212994,1165.13544067869,1158.20199587608,1143.02534568297,1155.23595824592,1205.19891285007,1264.11793604548,1299.82803586733,1284.68657323044,1243.62326127514,1235.4854597389,1319.68582246913
1161.44948234403,1190.40697335492,1183.97493545449,1170.29357961997,1177.16941352982,1212.38674693624,1252.69548280572,1272.17589771459,1249.14916166863,1211.23683079096,1217.86716192561,1328.99852359527
1809.25538979237,1833.21414120639,1849.71153541562,1848.58643197102,1819.81117246339,1761.36702087382,1683.64907088838,1598.12027251185,1516.35436326059,1451.21298547315,1416.38868782498,1425.5878674305
1906.30850463053,1966.79723928135,2006.57700442669,2027.21216096712,2030.22372021756,2014.53171835269,1975.02468007977,1906.24433342074,1804.99537148644,1694.38945654669,1614.51048903835,1605.72524003442
1453.7210694506,1453.35467456108,1468.9103327104,1490.58575517101,1508.61195445421,1515.21801740296,1505.73004607422,1475.74055243587,1422.93711233295,1369.36241918271,1352.77214548125,1411.18384670931
1670.41494448609,1746.29318921643,1790.52157591679,1804.76810951904,1790.74483761503,1752.80636739798,1699.40327344307,1639.33847160571,1581.78240444995,1540.17801252804,1530.7246867072,1569.66775869323
1538.35486032195,1524.11136154917,1495.15709999307,1462.0031189548,1435.0588020034,1418.6339487802,1407.58400383863,1395.95113387508,1379.18821010011,1369.14754370161,1388.26172972376,1459.13970127506
1213.17357472926,1217.54340848785,1218.96903679966,1215.88568179325,1206.76741166262,1192.41905852718,1177.25813859084,1166.01293658087,1163.6567134491,1178.01057875787,1218.73296375369,1295.51292171112
1284.21468466606,1292.84562521293,1325.49320270139,1361.77171269548,1381.47988721244,1375.48264546157,1351.79749679983,1319.91744220983,1290.24503532998,1283.75637942281,1328.24922266962,1451.63500733368
1319.60013550182,1356.77998989869,1400.94852056804,1443.59194130546,1476.24066021653,1493.0767440044,1492.39233019857,1472.83311080817,1434.60822250521,1396.10184616718,1387.42399764289,1438.88012336399
2150.24095541805,2208.00632903366,2254.32575160591,2281.86652016968,2283.3646538008,2255.67949403224,2202.06153220556,2126.31103598993,2033.35662848238,1941.24406462877,1876.4817650839,1865.71919493103
1720.40523387271,1809.28429342665,1893.82693953115,1959.8125851108,1993.1672710216,1988.61471400267,1954.515028412,1900.40135205865,1835.8443304093,1770.85063545009,1715.70824659907,1680.70983173152
1284.54176177455,1301.52495211689,1308.44264754535,1314.57560341446,1329.06953341075,1352.96765114308,1374.75429509985,1381.83347042576,1364.27515146025,1343.14120443143,1359.48826452784,1454.70621308734
1427.03581619809,1450.9519296789,1460.23880458656,1461.26135560594,1460.30969203135,1459.18559972178,1452.73396321157,1435.20122391035,1402.94738002034,1376.90252745798,1393.8484380843,1490.83107835943
1431.02422287802,1481.44165480217,1547.60970051614,1617.17507996596,1677.81944279526,1719.32022050402,1734.70330646953,1717.27403164995,1662.79848954411,1595.64913818665,1558.6541546675,1594.94931139421
1986.0958542422,2070.41413722156,2136.16656085195,2190.82718492122,2241.7198818756,2287.15728366621,2311.48459947675,2297.84553975823,2231.96104609356,2129.51237197409,2025.51000438049,1955.28658418493
1321.16613399009,1337.41605794001,1389.53211882383,1456.03514342225,1515.5652108892,1553.9175427739,1567.97783133833,1555.5857878305,1516.5329982757,1473.3015929853,1463.01276310038,1523.03168410918
1276.54829131913,1306.75926969965,1325.50027139638,1342.28155916301,1366.46016750361,1398.19943594254,1423.41247678568,1426.78657634159,1396.30954797196,1358.33783203094,1363.98182177105,1464.76447632641
1277.2603405723,1298.69606761096,1301.63516366302,1301.97453399707,1315.39208856327,1344.426018209,1371.24794917223,1376.27754514392,1343.84708391867,1303.77298224642,1315.21626265472,1437.82702443407
1223.84624890947,1231.67555962711,1223.33867358033,1216.74322913301,1229.5463590796,1264.3748620479,1300.55851870738,1315.42306517197,1290.54543536143,1256.92273768848,1277.43606410967,1415.49790630727
1211.76724472231,1260.72064370385,1253.80220475259,1235.47942955898,1249.70261507312,1309.38977382437,1379.35887749004,1420.29025982463,1398.57806115779,1347.03942325493,1341.34503719486,1457.87981987828
1199.98215465139,1250.31920383685,1235.7674414259,1208.60077753286,1220.49250598413,1287.07894333018,1368.13909134379,1418.64702149431,1399.65930751856,1342.94161201291,1325.87836457989,1426.61430760545
1186.02395452633,1229.18807825175,1199.22983693301,1156.48476219313,1160.60635596742,1230.32633892881,1320.94767079348,1382.31707377595,1370.7665480067,1318.01944938889,1304.4387181952,1411.19795443779
1151.34615621491,1194.40792840585,1171.10729656777,1135.52053653545,1141.11014559479,1204.51190809945,1285.28020335806,1338.05918228826,1323.66735186571,1274.70010824006,1270.0605179958,1389.4234422247
1235.62224798098,1291.33249902437,1278.99291026196,1255.10305236274,1275.49686173801,1356.07021933882,1450.81502015274,1508.39808510597,1484.34937819277,1413.98290157323,1384.08623041765,1482.30483277986
1140.21443826375,1169.30949132867,1141.24211632389,1117.80517466558,1160.00263596442,1281.50496150151,1422.61567464706,1517.32716432733,1507.70041641377,1429.59385626524,1379.3803863293,1454.44148367166
1147.02166224493,1180.76280348937,1156.74409197792,1132.8966952402,1166.42455351527,1270.89796960882,1392.25510830475,1470.61631606252,1453.80483321526,1379.19004137752,1341.91302621638,1438.07773513315
1167.85153999139,1191.56074469739,1171.87439908571,1153.39325633164,1180.14331672428,1261.66540737954,1354.04833699488,1408.78289117801,1384.17343584634,1317.73220801751,1298.07329703186,1414.66248976848
1232.9132044754,1246.76649405208,1208.45964247895,1180.10926474646,1223.01099226565,1349.20144168478,1494.36575676974,1587.62121265137,1567.22385203597,1477.66789069443,1431.98830121347,1544.3624021268
1322.7354616842,1356.03089033007,1337.25262388839,1325.35671528424,1378.49229431677,1506.39310322971,1643.74903355587,1718.79459182067,1669.20577445724,1542.41589807542,1456.66945359266,1531.39111816487
1200.50455987389,1219.69756442709,1191.97744451811,1177.71959151713,1236.48155687718,1378.75049702085,1538.95445607363,1644.97875882363,1633.33897277235,1540.87723696482,1469.16251079675,1520.84253400298
1287.57863224482,1282.96768211025,1270.60870145591,1279.20434482066,1336.9584774891,1442.14760949211,1546.66085021722,1598.39699501816,1552.98811711917,1455.9656449898,1410.86059112874,1522.17062776855
1303.58412849675,1326.31287926249,1285.97629729052,1261.00190013047,1328.76368105733,1503.42417686719,1701.16816681383,1829.75223595383,1807.99630441244,1683.33156248782,1586.16421349298,1648.28337762446
1243.3477849829,1264.00031341854,1242.68805917991,1235.374779361,1297.23276252285,1435.94618524794,1585.59265055208,1673.91801318725,1638.24290729704,1527.1947774525,1461.21191366179,1561.92945335698
1234.37011229436,1264.81806087857,1225.59260990079,1198.74241840582,1265.23530274513,1441.18851766917,1642.20094744686,1775.22473480029,1758.16066197775,1636.18744571965,1536.5985992129,1588.05621558519
1350.77817984978,1392.2298853779,1373.54722444248,1354.74127858504,1395.05652695219,1507.74130499766,1634.7499254512,1711.9038818835,1683.19272553149,1587.55967800212,1525.20839339911,1597.36353303447
1264.81008878532,1278.18981291908,1241.11675177326,1219.09614212668,1276.73998610566,1425.06620668296,1592.02190414345,1698.4083015515,1674.80329412129,1565.43859080816,1487.87094169081,1560.87918086667
1202.52797461099,1247.27058449841,1220.28344060243,1200.53011930993,1265.95640351528,1433.4404665641,1625.20568700135,1755.33309543217,1747.76098620644,1641.01834470651,1547.56363440026,1581.08747672362
1298.89180061941,1314.97804993591,1286.30870202105,1274.13854856076,1338.87815200233,1490.28432047535,1659.60054291697,1771.31647435532,1758.72204254858,1657.41034574177,1568.97652765528,1596.11576610079
1255.35953226846,1292.8944438487,1255.78543944021,1221.18257807233,1265.27378536214,1406.51898219279,1573.8996821098,1688.70033136084,1681.08117517055,1584.38362187117,1498.51757212235,1524.50240145591
1163.23673308704,1218.15165851919,1179.78486908499,1136.1269429527,1174.12369221465,1318.03496440909,1494.95736201536,1623.62935890559,1631.72518908017,1550.79729803073,1479.41633221096,1517.26990809058
1339.8854007577,1359.82594088027,1342.98635645705,1337.51410990716,1390.87529560577,1509.65392529107,1637.06678261394,1710.87970687369,1676.52518957339,1568.56055408515,1479.04301530949,1500.98811967239
1439.88659706956,1502.00291097124,1472.6115130356,1430.90745640138,1455.16280388777,1568.2701991434,1707.28418610244,1801.87538614302,1789.31236907881,1695.18985528678,1602.08717841058,1593.53341564828
1355.71131337821,1390.28648115585,1345.62419454954,1294.70404694366,1309.66023608601,1411.9032215292,1544.22166862332,1642.64107762577,1650.01442818052,1588.56414780066,1531.71875939865,1553.76022081029
1180.19957235374,1229.00178374751,1181.18529248778,1122.68485122717,1138.46420834192,1255.22685562331,1409.37288715594,1529.53436281311,1551.83748631163,1499.52788354933,1452.05725925044,1489.81408611968
1099.25993816754,1168.21688755017,1138.74720023906,1091.64590591108,1106.80654112473,1210.03305533844,1343.29053800553,1441.33213363261,1446.26355781439,1385.66416504442,1342.25759297684,1399.68655065175
1174.79127195365,1216.04144622431,1205.39047298547,1185.96294690738,1200.36359003055,1260.00476661227,1327.9506863458,1363.10657788662,1330.50963949266,1266.48121605028,1253.33242446413,1374.14087783922
1154.42293357233,1225.74683217507,1185.1643878696,1110.79826120665,1079.98186159519,1122.69352993669,1195.51125094602,1248.6990002037,1238.81596595927,1195.60318373915,1196.01578408714,1317.79579913068
